Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
152324,Wired Headphones,1,200000.0,02/12/21 18:58,"Jalan Senggani No 88, Semarang, Jateng 54221"
152325,Macbook Pro Laptop,1,19000000.0,02/26/21 19:54,"Jalan Merapi No 96, Surabaya, Jatim 60111"
152326,AAA Batteries (4-pack),5,32000.0,02/21/21 16:18,"Jalan Demak No 50, Malang, Jatim 60254"
152327,AA Batteries (4-pack),5,38000.0,02/24/21 18:34,"Jalan Jeruk No 76, Gresik, Jatim 60222"
152328,Wired Headphones,1,200000.0,02/01/21 09:04,"Jalan Serambi No 25, Bandung, Jabar 16232"
152329,Redmi Note 10 Pro,1,4500000.0,02/06/21 02:35,"Jalan Sarkoro No 77, Surabaya, Jatim 60111"
152330,34in Ultrawide Monitor,1,8000000.0,02/16/21 18:44,"Jalan Semeru No 82, Sidoarjo, Jatim 60254"
152331,Wired Headphones,1,200000.0,02/13/21 12:05,"Jalan Semangat No 54, Bandung, Jabar 16232"
152332,Apple Airpods Headphones,1,2300000.0,02/06/21 12:02,"Jalan Sentanu No 29, Sidoarjo, Jatim 60254"
152333,USB-C Charging Cable,3,110000.0,02/26/21 18:17,"Jalan Kaca Piring No 83, Surabaya, Jatim 60111"
152334,Bose SoundSport Headphones,1,1500000.0,02/01/21 12:12,"Jalan Sentanu No 53, Surabaya, Jatim 60111"
152335,USB-C Charging Cable,3,110000.0,02/09/21 22:52,"Jalan Persatuan No 69, Surabaya, Jatim 60111"
152336,Wired Headphones,1,200000.0,02/25/21 18:28,"Jalan Pahlawan No 41, Jakbar, Jakarta 10244"
152337,AA Batteries (4-pack),8,38000.0,02/07/21 18:34,"Jalan KH HAsyim Asyari No 86, Gresik, Jatim 60222"
152338,iPhone 11,1,10000000.0,02/14/21 23:58,"Jalan Giri No 33, Semarang, Jateng 54221"
152339,34in Ultrawide Monitor,1,8000000.0,02/13/21 20:02,"Jalan Sepatu No 87, Gresik, Jatim 60222"
152340,Wired Headphones,3,200000.0,02/28/21 16:05,"Jalan Rambutan No 47, Sidoarjo, Jatim 60254"
152341,27in 4K Gaming Monitor,1,6100000.0,02/23/21 16:35,"Jalan Dam Biru No 98, Semarang, Jateng 54221"
152342,USB-C Charging Cable,1,110000.0,02/18/21 08:11,"Jalan Gurami No 63, Solo, Jateng 51233"
152343,27in 4K Gaming Monitor,1,6100000.0,02/11/21 15:13,"Jalan Senggani No 81, Solo, Jateng 51233"
152344,Wired Headphones,3,200000.0,02/20/21 16:35,"Jalan Sentanu No 65, Sidoarjo, Jatim 60254"
152345,Lightning Charging Cable,3,211000.0,02/14/21 10:24,"Jalan Kutilang No 20, Semarang, Jateng 54221"
152346,Wired Headphones,1,200000.0,02/16/21 18:50,"Jalan Serut No 71, Surabaya, Jatim 60111"
152347,Samsung Galaxy A52,1,5200000.0,02/02/21 09:32,"Jalan Giri No 59, Surabaya, Jatim 60111"
152347,USB-C Charging Cable,3,110000.0,02/02/21 09:32,"Jalan Giri No 59, Surabaya, Jatim 60111"
152348,AA Batteries (4-pack),8,38000.0,02/26/21 16:53,"Jalan Sepatu No 68, Surabaya, Jatim 60111"
152349,Apple Airpods Headphones,1,2300000.0,02/10/21 17:43,"Jalan Demak No 31, Jakbar, Jakarta 10244"
152350,20in Monitor,1,1500000.99,02/02/21 07:47,"Jalan Sepatu No 72, Semarang, Jateng 54221"
152351,AAA Batteries (4-pack),3,32000.0,02/22/21 21:07,"Jalan Semangat No 11, Solo, Jateng 51233"
152352,Apple Airpods Headphones,1,2300000.0,02/07/21 18:11,"Jalan Sentanu No 43, Surabaya, Jatim 60111"
152353,Bose SoundSport Headphones,1,1500000.0,02/26/21 12:26,"Jalan Sembayu No 26, Jakbar, Jakarta 10244"
152354,Apple Airpods Headphones,1,2300000.0,02/24/21 14:15,"Jalan Sembrani No 75, Surabaya, Jatim 60111"
152355,27in FHD Monitor,1,2700000.0,02/16/21 15:39,"Jalan Kaca Piring No 5, Gresik, Jatim 60222"
152356,LG Dryer,1,6250000.0,02/13/21 17:40,"Jalan Gurami No 69, Jaksel, Jakarta 11556"
152357,Wired Headphones,3,200000.0,02/16/21 17:17,"Jalan Merapi No 86, Jaksel, Jakarta 11556"
152358,Macbook Pro Laptop,1,19000000.0,02/13/21 14:45,"Jalan Dam Biru No 63, Jaksel, Jakarta 11556"
152359,AA Batteries (4-pack),2,38000.0,02/01/21 18:46,"Jalan Kandang No 49, Jakbar, Jakarta 10244"
152360,AA Batteries (4-pack),9,38000.0,02/22/21 15:05,"Jalan Kandang No 1, Gresik, Jatim 60222"
152361,iPhone 11,1,10000000.0,02/23/21 12:38,"Jalan Soekarno Hatta No 3, Surabaya, Jatim 60111"
152362,Lightning Charging Cable,1,211000.0,02/03/21 21:16,"Jalan Sembrani No 97, Gresik, Jatim 60222"
152363,AA Batteries (4-pack),3,38000.0,02/05/21 17:56,"Jalan Semeru No 24, Jaksel, Jakarta 11556"
152364,AA Batteries (4-pack),5,38000.0,02/04/21 08:05,"Jalan Kandang No 99, Jakbar, Jakarta 10244"
152365,USB-C Charging Cable,1,110000.0,02/17/21 00:22,"Jalan Srikandi No 33, Gresik, Jatim 60222"
152366,USB-C Charging Cable,3,110000.0,02/24/21 22:12,"Jalan Merdeka No 70, Jakbar, Jakarta 10244"
152367,27in FHD Monitor,1,2700000.0,02/04/21 16:17,"Jalan Sembrani No 80, Surabaya, Jatim 60111"
152368,ThinkPad Laptop,1,12000000.0,02/23/21 11:35,"Jalan Sepatu No 18, Surabaya, Jatim 60111"
152369,Wired Headphones,1,200000.0,02/23/21 17:13,"Jalan Sarkoro No 65, Surabaya, Jatim 60111"
152370,USB-C Charging Cable,1,110000.0,02/04/21 01:57,"Jalan Teuku Umar No 52, Jakbar, Jakarta 10244"
152371,AAA Batteries (4-pack),1,32000.0,02/09/21 11:42,"Jalan Sigunting No 23, Semarang, Jateng 54221"
152372,USB-C Charging Cable,1,110000.0,02/08/21 22:17,"Jalan Merdeka No 87, Semarang, Jateng 54221"
152373,Wired Headphones,1,200000.0,02/13/21 23:02,"Jalan Soekarno Hatta No 84, Surabaya, Jatim 60111"
152374,Wired Headphones,3,200000.0,02/03/21 21:42,"Jalan Semeru No 59, Bandung, Jabar 16232"
152375,Bose SoundSport Headphones,1,1500000.0,02/14/21 17:29,"Jalan Perdana No 62, Malang, Jatim 60254"
152376,Bose SoundSport Headphones,1,1500000.0,02/25/21 16:41,"Jalan Wonoranti No 72, Gresik, Jatim 60222"
152377,Apple Airpods Headphones,1,2300000.0,02/05/21 18:42,"Jalan Gurami No 58, Jakbar, Jakarta 10244"
152378,Flatscreen TV,1,3000000.0,02/19/21 19:08,"Jalan Semeru No 66, Semarang, Jateng 54221"
152379,USB-C Charging Cable,1,110000.0,02/20/21 18:43,"Jalan Soekarno Hatta No 32, Jaksel, Jakarta 11556"
152380,USB-C Charging Cable,3,110000.0,02/06/21 17:48,"Jalan Jeruk No 63, Jaksel, Jakarta 11556"
152381,ThinkPad Laptop,1,12000000.0,02/27/21 06:23,"Jalan Kaca Piring No 96, Semarang, Jateng 54221"
152382,LG Washing Machine,1,6000000.0,02/07/21 14:02,"Jalan Apel No 7, Surabaya, Jatim 60111"
152383,USB-C Charging Cable,1,110000.0,02/26/21 12:09,"Jalan Demak No 52, Jaktim, Jakarta 10110"
152384,Apple Airpods Headphones,1,2300000.0,02/04/21 22:34,"Jalan Serut No 49, Semarang, Jateng 54221"
152384,AAA Batteries (4-pack),9,32000.0,02/04/21 22:34,"Jalan Serut No 49, Semarang, Jateng 54221"
152385,USB-C Charging Cable,1,110000.0,02/12/21 22:29,"Jalan Sigunting No 52, Semarang, Jateng 54221"
152386,USB-C Charging Cable,1,110000.0,02/22/21 11:59,"Jalan Sepatu No 7, Jakbar, Jakarta 10244"
152387,Wired Headphones,1,200000.0,02/13/21 13:43,"Jalan Persatuan No 51, Jakbar, Jakarta 10244"
152388,Wired Headphones,1,200000.0,02/17/21 09:17,"Jalan Pengging No 44, Surabaya, Jatim 60111"
152389,AAA Batteries (4-pack),10,32000.0,02/03/21 00:08,"Jalan Sembayu No 32, Surabaya, Jatim 60111"
152390,AAA Batteries (4-pack),3,32000.0,02/07/21 13:37,"Jalan Srikandi No 65, Surabaya, Jatim 60111"
152391,USB-C Charging Cable,1,110000.0,02/01/21 09:56,"Jalan Giri No 15, Surabaya, Jatim 60111"
152392,Lightning Charging Cable,3,211000.0,02/24/21 14:11,"Jalan Sigunting No 15, Sidoarjo, Jatim 60254"
152393,Lightning Charging Cable,1,211000.0,02/01/21 10:21,"Jalan Semanggi No 13, Semarang, Jateng 54221"
152394,AA Batteries (4-pack),2,38000.0,02/01/21 12:33,"Jalan Cheri No 76, Surabaya, Jatim 60111"
152395,AAA Batteries (4-pack),1,32000.0,02/08/21 22:27,"Jalan Masjid No 1, Surabaya, Jatim 60111"
152396,AA Batteries (4-pack),7,38000.0,02/14/21 12:11,"Jalan Semanggi No 15, Surabaya, Jatim 60111"
152397,Lightning Charging Cable,1,211000.0,02/17/21 12:21,"Jalan Semangat No 8, Gresik, Jatim 60222"
152398,Macbook Pro Laptop,1,19000000.0,02/01/21 18:45,"Jalan Sepatu No 37, Gresik, Jatim 60222"
152399,Flatscreen TV,1,3000000.0,02/08/21 16:48,"Jalan Sarkoro No 30, Semarang, Jateng 54221"
152400,Wired Headphones,1,200000.0,02/23/21 19:41,"Jalan Sarkoro No 56, Malang, Jatim 60254"
152401,AA Batteries (4-pack),10,38000.0,02/23/21 10:48,"Jalan Merbabu No 63, Malang, Jatim 60254"
152402,Macbook Pro Laptop,1,19000000.0,02/04/21 16:55,"Jalan Sungai No 8, Gresik, Jatim 60222"
152403,Wired Headphones,3,200000.0,02/23/21 19:57,"Jalan Merdeka No 45, Bandung, Jabar 16232"
152404,Apple Airpods Headphones,1,2300000.0,02/19/21 14:16,"Jalan Rambutan No 56, Sidoarjo, Jatim 60254"
152405,Lightning Charging Cable,3,211000.0,02/08/21 19:07,"Jalan Wonoranti No 82, Jaksel, Jakarta 11556"
152406,Apple Airpods Headphones,1,2300000.0,02/19/21 01:10,"Jalan Sembayu No 88, Semarang, Jateng 54221"
152407,Flatscreen TV,1,3000000.0,02/01/21 20:58,"Jalan Soekarno Hatta No 51, Jakbar, Jakarta 10244"
152408,34in Ultrawide Monitor,1,8000000.0,02/05/21 18:39,"Jalan Kaca Piring No 62, Semarang, Jateng 54221"
152409,iPhone 11,1,10000000.0,02/05/21 14:52,"Jalan Cheri No 1, Bandung, Jabar 16232"
152410,AAA Batteries (4-pack),6,32000.0,02/09/21 09:25,"Jalan Perjuangan No 53, Gresik, Jatim 60222"
152411,27in FHD Monitor,1,2700000.0,02/24/21 08:59,"Jalan Kandang No 41, Jakbar, Jakarta 10244"
152412,Wired Headphones,1,200000.0,02/10/21 09:18,"Jalan Kandang No 25, Sidoarjo, Jatim 60254"
152413,Apple Airpods Headphones,1,2300000.0,02/24/21 07:18,"Jalan Sigunting No 97, Surabaya, Jatim 60111"
152414,Apple Airpods Headphones,1,2300000.0,02/11/21 16:50,"Jalan Merbabu No 25, Sidoarjo, Jatim 60254"
152415,Apple Airpods Headphones,1,2300000.0,02/11/21 10:05,"Jalan Sigunting No 20, Gresik, Jatim 60222"
152416,20in Monitor,1,1500000.99,02/05/21 11:33,"Jalan Merdeka No 60, Semarang, Jateng 54221"
152417,Macbook Pro Laptop,1,19000000.0,02/27/21 19:06,"Jalan Perdana No 83, Jakbar, Jakarta 10244"
152418,Bose SoundSport Headphones,1,1500000.0,02/11/21 12:08,"Jalan Soekarno Hatta No 88, Sidoarjo, Jatim 60254"
152419,34in Ultrawide Monitor,1,8000000.0,02/10/21 20:21,"Jalan Sarkoro No 68, Sidoarjo, Jatim 60254"
152420,Bose SoundSport Headphones,1,1500000.0,02/07/21 10:59,"Jalan Perjuangan No 37, Surabaya, Jatim 60111"
152421,USB-C Charging Cable,1,110000.0,02/24/21 11:37,"Jalan Sembayu No 19, Jaksel, Jakarta 11556"
152422,Apple Airpods Headphones,1,2300000.0,02/07/21 15:47,"Jalan Semeru No 5, Sidoarjo, Jatim 60254"
152423,Bose SoundSport Headphones,1,1500000.0,02/28/21 12:08,"Jalan Semanggi No 45, Malang, Jatim 60254"
152424,USB-C Charging Cable,3,110000.0,02/24/21 21:50,"Jalan KH Ahmad Dahlan No 52, Bandung, Jabar 16232"
152425,Redmi Note 10 Pro,1,4500000.0,02/02/21 19:38,"Jalan Sembayu No 58, Jaksel, Jakarta 11556"
152426,Lightning Charging Cable,1,211000.0,02/12/21 19:31,"Jalan Pengging No 82, Gresik, Jatim 60222"
152427,Wired Headphones,3,200000.0,02/19/21 14:49,"Jalan Dam Biru No 98, Sidoarjo, Jatim 60254"
152428,AA Batteries (4-pack),7,38000.0,02/26/21 11:28,"Jalan Kutilang No 61, Surabaya, Jatim 60111"
152429,Macbook Pro Laptop,1,19000000.0,02/06/21 17:18,"Jalan Jaya No 32, Jakbar, Jakarta 10244"
152430,USB-C Charging Cable,1,110000.0,02/26/21 13:39,"Jalan Dam Biru No 98, Surabaya, Jatim 60111"
152431,Samsung Galaxy A52,1,5200000.0,02/07/21 13:01,"Jalan Merdeka No 57, Semarang, Jateng 54221"
152432,AAA Batteries (4-pack),2,32000.0,02/09/21 20:05,"Jalan Sembrani No 74, Surabaya, Jatim 60111"
152433,AA Batteries (4-pack),10,38000.0,02/06/21 23:25,"Jalan Sentanu No 14, Jaksel, Jakarta 11556"
152434,Apple Airpods Headphones,1,2300000.0,02/19/21 18:55,"Jalan Nusantara No 17, Malang, Jatim 60254"
152435,Apple Airpods Headphones,1,2300000.0,02/28/21 09:29,"Jalan Kutilang No 2, Surabaya, Jatim 60111"
152436,27in FHD Monitor,1,2700000.0,02/22/21 14:30,"Jalan Jambu No 36, Solo, Jateng 51233"
152437,Wired Headphones,1,200000.0,02/09/21 13:33,"Jalan Pengging No 9, Surabaya, Jatim 60111"
152438,34in Ultrawide Monitor,1,8000000.0,02/20/21 12:57,"Jalan Merbabu No 94, Malang, Jatim 60254"
152439,AA Batteries (4-pack),10,38000.0,02/09/21 10:21,"Jalan Apel No 49, Surabaya, Jatim 60111"
152440,iPhone 11,1,10000000.0,02/04/21 10:54,"Jalan Jambu No 76, Surabaya, Jatim 60111"
152441,Lightning Charging Cable,1,211000.0,02/01/21 22:06,"Jalan Apel No 4, Semarang, Jateng 54221"
152442,Lightning Charging Cable,1,211000.0,02/28/21 10:29,"Jalan Cheri No 41, Gresik, Jatim 60222"
152443,Lightning Charging Cable,1,211000.0,02/27/21 10:36,"Jalan Gajah No 11, Bandung, Jabar 16232"
152444,AAA Batteries (4-pack),2,32000.0,02/18/21 22:25,"Jalan Perjuangan No 72, Solo, Jateng 51233"
,,,,,
152445,Lightning Charging Cable,3,211000,02/21/21 01:14,"Jalan Manggis No 39, Surabaya, Jatim 60111"
152446,Flatscreen TV,1,3000000,02/19/21 21:12,"Jalan Pahala No 13, Gresik, Jatim 60222"
152447,ThinkPad Laptop,1,12000000,02/16/21 20:16,"Jalan Demak No 88, Surabaya, Jatim 60111"
152448,Wired Headphones,1,200000,02/20/21 10:50,"Jalan Jambu No 72, Semarang, Jateng 54221"
152449,Bose SoundSport Headphones,1,1500000,02/23/21 09:17,"Jalan Sembayu No 15, Malang, Jatim 60254"
152450,AA Batteries (4-pack),8,38000,02/15/21 14:16,"Jalan Sembayu No 29, Semarang, Jateng 54221"
152451,Samsung Galaxy A52,1,5200000,02/05/21 21:31,"Jalan Perdana No 59, Surabaya, Jatim 60111"
152451,USB-C Charging Cable,1,110000,02/05/21 21:31,"Jalan Perdana No 59, Surabaya, Jatim 60111"
152452,iPhone 11,1,10000000,02/23/21 20:58,"Jalan Sentanu No 35, Surabaya, Jatim 60111"
152453,USB-C Charging Cable,3,110000,02/17/21 22:41,"Jalan Sentanu No 100, Sidoarjo, Jatim 60254"
152454,AA Batteries (4-pack),1,38000,02/24/21 22:26,"Jalan Sungai No 26, Surabaya, Jatim 60111"
152455,iPhone 11,1,10000000,02/08/21 18:53,"Jalan Semeru No 8, Gresik, Jatim 60222"
152456,Wired Headphones,3,200000,02/19/21 15:12,"Jalan Sembrani No 33, Surabaya, Jatim 60111"
152457,USB-C Charging Cable,3,110000,02/04/21 18:22,"Jalan Dam Biru No 25, Surabaya, Jatim 60111"
152458,34in Ultrawide Monitor,1,8000000,02/05/21 08:40,"Jalan Pajajaran No 99, Jakbar, Jakarta 10244"
152459,USB-C Charging Cable,3,110000,02/06/21 17:41,"Jalan Semanggi No 63, Gresik, Jatim 60222"
152460,27in 4K Gaming Monitor,1,6100000,02/14/21 19:07,"Jalan Srikandi No 28, Malang, Jatim 60254"
152461,AAA Batteries (4-pack),9,32000,02/06/21 14:04,"Jalan Kaca Piring No 37, Surabaya, Jatim 60111"
152462,AAA Batteries (4-pack),4,32000,02/25/21 11:41,"Jalan Sarkoro No 60, Bandung, Jabar 16232"
152463,Samsung Galaxy A52,1,5200000,02/01/21 21:31,"Jalan Cheri No 60, Solo, Jateng 51233"
152464,27in FHD Monitor,1,2700000,02/15/21 17:35,"Jalan Majapahit No 53, Bandung, Jabar 16232"
152465,Wired Headphones,1,200000,02/14/21 16:02,"Jalan Pahala No 51, Gresik, Jatim 60222"
152466,27in FHD Monitor,1,2700000,02/26/21 11:35,"Jalan Pengging No 98, Jakbar, Jakarta 10244"
152467,USB-C Charging Cable,1,110000,02/04/21 16:06,"Jalan Sungai No 56, Surabaya, Jatim 60111"
152468,AAA Batteries (4-pack),5,32000,02/12/21 14:34,"Jalan Gajah No 74, Jaksel, Jakarta 11556"
152469,27in FHD Monitor,1,2700000,02/18/21 10:40,"Jalan Teuku Umar No 100, Jaksel, Jakarta 11556"
152470,AA Batteries (4-pack),10,38000,02/15/21 10:09,"Jalan Jeruk No 22, Malang, Jatim 60254"
152471,AA Batteries (4-pack),10,38000,02/05/21 22:08,"Jalan Jeruk No 89, Malang, Jatim 60254"
152472,AA Batteries (4-pack),4,38000,02/25/21 23:45,"Jalan Pahlawan No 26, Surabaya, Jatim 60111"
152473,Wired Headphones,1,200000,02/03/21 16:58,"Jalan Merapi No 82, Malang, Jatim 60254"
152474,AA Batteries (4-pack),8,38000,02/07/21 11:01,"Jalan Kandang No 11, Surabaya, Jatim 60111"
152475,AAA Batteries (4-pack),4,32000,02/13/21 15:59,"Jalan Merdeka No 90, Jakbar, Jakarta 10244"
152476,AA Batteries (4-pack),2,38000,02/11/21 15:02,"Jalan Kaca Piring No 2, Surabaya, Jatim 60111"
152477,27in 4K Gaming Monitor,1,6100000,02/05/21 15:53,"Jalan KH Ahmad Dahlan No 19, Sidoarjo, Jatim 60254"
152478,AA Batteries (4-pack),9,38000,02/05/21 19:32,"Jalan Pahala No 67, Semarang, Jateng 54221"
152479,USB-C Charging Cable,1,110000,02/15/21 10:52,"Jalan Giri No 69, Solo, Jateng 51233"
152480,Apple Airpods Headphones,1,2300000,02/22/21 20:07,"Jalan Apel No 66, Sidoarjo, Jatim 60254"
152481,AAA Batteries (4-pack),7,32000,02/02/21 14:26,"Jalan Semangat No 62, Gresik, Jatim 60222"
152482,AAA Batteries (4-pack),5,32000,02/15/21 17:47,"Jalan Kandang No 78, Jakbar, Jakarta 10244"
152483,27in FHD Monitor,1,2700000,02/24/21 22:25,"Jalan Serut No 57, Surabaya, Jatim 60111"
152484,AA Batteries (4-pack),4,38000,02/22/21 10:20,"Jalan Jeruk No 28, Jaksel, Jakarta 11556"
152485,Flatscreen TV,1,3000000,02/11/21 15:40,"Jalan Cheri No 51, Surabaya, Jatim 60111"
152486,Apple Airpods Headphones,1,2300000,02/03/21 12:07,"Jalan Sarkoro No 11, Jaksel, Jakarta 11556"
152487,AA Batteries (4-pack),2,38000,02/12/21 11:26,"Jalan Perjuangan No 24, Surabaya, Jatim 60111"
152488,iPhone 11,1,10000000,02/07/21 11:07,"Jalan Pahala No 22, Gresik, Jatim 60222"
152489,Wired Headphones,1,200000,02/16/21 04:57,"Jalan Jambu No 76, Gresik, Jatim 60222"
152489,Lightning Charging Cable,1,211000,02/16/21 04:57,"Jalan Jambu No 76, Gresik, Jatim 60222"
152490,iPhone 11,1,10000000,02/18/21 10:22,"Jalan Persatuan No 2, Jakbar, Jakarta 10244"
