Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
218754,ThinkPad Laptop,1,9999900.0,07/01/21 17:46,"Jalan Semeru No 14, Surabaya, Jatim 60111"
218755,USB-C Charging Cable,1,119500.0,07/08/21 23:26,"Jalan Gajah No 32, Semarang, Jateng 54221"
218756,Apple Airpods Headphones,1,1500000.0,07/16/21 22:19,"Jalan Senggani No 57, Sidoarjo, Jatim 60254"
218757,Redmi Note 12 Pro,1,4000000.0,07/19/21 18:07,"Jalan Nusantara No 11, Jakbar, Jakarta 10244"
218757,USB-C Charging Cable,1,119500.0,07/19/21 18:07,"Jalan Nusantara No 11, Jakbar, Jakarta 10244"
218758,AA Batteries (4-pack),1,38400.0,07/14/21 17:19,"Jalan Masjid No 45, Gresik, Jatim 60222"
218759,iPhone 11,1,7000000.0,07/11/21 12:23,"Jalan Kaca Piring No 56, Gresik, Jatim 60222"
218760,Wired Headphones,1,119900.0,07/11/21 23:16,"Jalan Sentanu No 40, Semarang, Jateng 54221"
218761,AA Batteries (4-pack),1,38400.0,07/29/21 14:07,"Jalan Merbabu No 81, Jakbar, Jakarta 10244"
218762,iPhone 11,1,7000000.0,07/29/21 00:21,"Jalan Sigunting No 48, Sidoarjo, Jatim 60254"
218762,Lightning Charging Cable,1,149500.0,07/29/21 00:21,"Jalan Sigunting No 48, Sidoarjo, Jatim 60254"
218763,27in 4K Gaming Monitor,1,3899900.0,07/05/21 09:44,"Jalan Persatuan No 53, Jakbar, Jakarta 10244"
218764,AA Batteries (4-pack),1,38400.0,07/08/21 11:58,"Jalan Manggis No 19, Sidoarjo, Jatim 60254"
218765,iPhone 11,1,7000000.0,07/17/21 11:44,"Jalan Pajajaran No 95, Jakbar, Jakarta 10244"
218766,Redmi Note 12 Pro,1,4000000.0,07/13/21 11:18,"Jalan Gajah No 35, Gresik, Jatim 60222"
218767,Samsung Galaxy A54,1,6000000.0,07/11/21 23:43,"Jalan Serambi No 79, Gresik, Jatim 60222"
218768,Lightning Charging Cable,1,149500.0,07/17/21 14:04,"Jalan Sentanu No 78, Solo, Jateng 51233"
218769,Redmi Note 12 Pro,1,4000000.0,07/10/21 10:47,"Jalan Suci No 5, Solo, Jateng 51233"
218770,Bose SoundSport Headphones,1,999900.0,07/05/21 11:29,"Jalan Semanggi No 35, Jakbar, Jakarta 10244"
218771,USB-C Charging Cable,1,119500.0,07/16/21 20:52,"Jalan Jeruk No 78, Surabaya, Jatim 60111"
218772,Bose SoundSport Headphones,1,999900.0,07/11/21 13:53,"Jalan Pahala No 63, Solo, Jateng 51233"
218773,Apple Airpods Headphones,1,1500000.0,07/25/21 18:27,"Jalan Sentanu No 99, Surabaya, Jatim 60111"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
218774,Macbook Pro Laptop,1,17000000,07/08/21 16:54,"Jalan Demak No 40, Sidoarjo, Jatim 60254"
218775,27in FHD Monitor,1,1499900.0,07/19/21 10:36,"Jalan Srikandi No 19, Surabaya, Jatim 60111"
218776,AA Batteries (4-pack),1,38400.0,07/13/21 14:28,"Jalan Pahala No 11, Semarang, Jateng 54221"
218777,Bose SoundSport Headphones,1,999900.0,07/11/21 16:43,"Jalan Majapahit No 96, Bandung, Jabar 16232"
218778,Bose SoundSport Headphones,1,999900.0,07/21/21 10:46,"Jalan Merapi No 71, Semarang, Jateng 54221"
218779,Bose SoundSport Headphones,1,999900.0,07/29/21 09:23,"Jalan Sarkoro No 20, Jakbar, Jakarta 10244"
218780,Wired Headphones,1,119900.0,07/11/21 12:15,"Jalan Semanggi No 91, Malang, Jatim 60254"
218781,Lightning Charging Cable,1,149500.0,07/28/21 23:45,"Jalan Semangat No 2, Gresik, Jatim 60222"
218782,Wired Headphones,1,119900.0,07/03/21 21:58,"Jalan Perjuangan No 14, Jakbar, Jakarta 10244"
218783,Flatscreen TV,1,3000000,07/11/21 08:55,"Jalan Dam Biru No 85, Solo, Jateng 51233"
218784,27in 4K Gaming Monitor,1,3899900.0,07/15/21 23:48,"Jalan Jaya No 4, Surabaya, Jatim 60111"
218785,Lightning Charging Cable,1,149500.0,07/20/21 11:37,"Jalan Perjuangan No 21, Gresik, Jatim 60222"
218786,AA Batteries (4-pack),1,38400.0,07/30/21 14:44,"Jalan Persatuan No 43, Surabaya, Jatim 60111"
218787,Apple Airpods Headphones,1,1500000,07/01/21 18:53,"Jalan Gurami No 86, Malang, Jatim 60254"
218788,Bose SoundSport Headphones,1,999900.0,07/11/21 00:44,"Jalan Teuku Umar No 75, Malang, Jatim 60254"
218789,Apple Airpods Headphones,1,1500000,07/08/21 14:20,"Jalan Perjuangan No 95, Surabaya, Jatim 60111"
218790,AA Batteries (4-pack),1,38400.0,07/24/21 20:36,"Jalan Sembayu No 13, Gresik, Jatim 60222"
218791,AA Batteries (4-pack),1,38400.0,07/05/21 10:35,"Jalan Rambutan No 53, Surabaya, Jatim 60111"
218792,AAA Batteries (4-pack),1,29900.000000000004,07/20/21 11:16,"Jalan Pahlawan No 62, Gresik, Jatim 60222"
218793,AA Batteries (4-pack),1,38400.0,07/12/21 17:47,"Jalan Gurami No 51, Jakbar, Jakarta 10244"
218794,Apple Airpods Headphones,1,1500000,07/23/21 16:21,"Jalan Semeru No 2, Jakbar, Jakarta 10244"
218795,AAA Batteries (4-pack),1,29900.000000000004,07/06/21 19:15,"Jalan Jambu No 69, Jakbar, Jakarta 10244"
218796,Macbook Pro Laptop,1,17000000,07/25/21 06:22,"Jalan Wonoranti No 100, Jaksel, Jakarta 11556"
218797,Wired Headphones,1,119900.0,07/29/21 16:37,"Jalan Serut No 56, Gresik, Jatim 60222"
218798,AAA Batteries (4-pack),1,29900.000000000004,07/05/21 14:12,"Jalan Srikandi No 85, Jaksel, Jakarta 11556"
218799,Wired Headphones,1,119900.0,07/30/21 09:52,"Jalan Jeruk No 66, Surabaya, Jatim 60111"
218800,AAA Batteries (4-pack),1,29900.000000000004,07/12/21 22:30,"Jalan Jambu No 43, Malang, Jatim 60254"
218801,Lightning Charging Cable,1,149500.0,07/16/21 09:23,"Jalan Dam Biru No 4, Gresik, Jatim 60222"
218802,AAA Batteries (4-pack),1,29900.000000000004,07/22/21 10:33,"Jalan Kaca Piring No 73, Jakbar, Jakarta 10244"
218803,USB-C Charging Cable,1,119500.0,07/30/21 22:14,"Jalan Dam Biru No 88, Semarang, Jateng 54221"
218804,Samsung Galaxy A54,1,6000000,07/19/21 09:17,"Jalan Merapi No 38, Bandung, Jabar 16232"
218805,Bose SoundSport Headphones,1,999900.0,07/16/21 00:16,"Jalan Giri No 46, Malang, Jatim 60254"
218806,Flatscreen TV,1,3000000,07/07/21 17:14,"Jalan Sungai No 83, Surabaya, Jatim 60111"
218807,AA Batteries (4-pack),1,38400.0,07/09/21 10:16,"Jalan Srikandi No 33, Surabaya, Jatim 60111"
218808,Macbook Pro Laptop,1,17000000,07/26/21 10:21,"Jalan Sepatu No 29, Jaksel, Jakarta 11556"
218809,Lightning Charging Cable,1,149500.0,07/13/21 17:15,"Jalan Sembrani No 30, Malang, Jatim 60254"
218810,Wired Headphones,1,119900.0,07/03/21 20:13,"Jalan Suci No 7, Sidoarjo, Jatim 60254"
218811,Apple Airpods Headphones,1,1500000,07/25/21 22:57,"Jalan Merapi No 57, Sidoarjo, Jatim 60254"
218812,AAA Batteries (4-pack),1,29900.000000000004,07/19/21 08:59,"Jalan Giri No 29, Surabaya, Jatim 60111"
218813,Wired Headphones,1,119900.0,07/15/21 15:29,"Jalan Apel No 23, Surabaya, Jatim 60111"
218814,27in FHD Monitor,1,1499900.0,07/12/21 11:54,"Jalan Majapahit No 97, Jaksel, Jakarta 11556"
218815,Lightning Charging Cable,1,149500.0,07/17/21 09:30,"Jalan Sembrani No 86, Gresik, Jatim 60222"
218816,Bose SoundSport Headphones,1,999900.0,07/22/21 21:55,"Jalan Sembrani No 53, Malang, Jatim 60254"
218817,Lightning Charging Cable,1,149500.0,07/13/21 18:49,"Jalan Suci No 92, Sidoarjo, Jatim 60254"
218818,AA Batteries (4-pack),1,38400.0,07/27/21 00:45,"Jalan Apel No 52, Surabaya, Jatim 60111"
218819,AAA Batteries (4-pack),1,29900.000000000004,07/03/21 16:17,"Jalan Pengging No 50, Sidoarjo, Jatim 60254"
218820,27in FHD Monitor,1,1499900.0,07/16/21 16:43,"Jalan Srikandi No 37, Surabaya, Jatim 60111"
218821,Bose SoundSport Headphones,1,999900.0,07/21/21 10:36,"Jalan Gajah No 23, Solo, Jateng 51233"
218822,Lightning Charging Cable,1,149500.0,07/07/21 17:34,"Jalan Persatuan No 22, Jakbar, Jakarta 10244"
218822,AAA Batteries (4-pack),1,29900.000000000004,07/07/21 17:34,"Jalan Persatuan No 22, Jakbar, Jakarta 10244"
218823,Lightning Charging Cable,1,149500.0,07/29/21 13:32,"Jalan Semangat No 97, Surabaya, Jatim 60111"
218824,Lightning Charging Cable,1,149500.0,07/24/21 09:53,"Jalan Perjuangan No 68, Sidoarjo, Jatim 60254"
218825,AAA Batteries (4-pack),1,29900.000000000004,07/25/21 06:40,"Jalan Srikandi No 58, Gresik, Jatim 60222"
218826,USB-C Charging Cable,1,119500.0,07/10/21 10:55,"Jalan Jambu No 62, Surabaya, Jatim 60111"
218827,27in FHD Monitor,1,1499900.0,07/14/21 19:39,"Jalan KH Ahmad Dahlan No 76, Sidoarjo, Jatim 60254"
218828,Wired Headphones,1,119900.0,07/06/21 11:08,"Jalan Kandang No 72, Sidoarjo, Jatim 60254"
218829,AAA Batteries (4-pack),1,29900.000000000004,07/23/21 21:27,"Jalan Sungai No 49, Bandung, Jabar 16232"
218830,AAA Batteries (4-pack),1,29900.000000000004,07/20/21 02:00,"Jalan Srikandi No 60, Jakbar, Jakarta 10244"
218831,Bose SoundSport Headphones,1,999900.0,07/08/21 14:35,"Jalan Kandang No 7, Gresik, Jatim 60222"
218832,Wired Headphones,1,119900.0,07/29/21 19:45,"Jalan Jambu No 68, Jakbar, Jakarta 10244"
218833,27in FHD Monitor,1,1499900.0,07/30/21 14:20,"Jalan Apel No 74, Semarang, Jateng 54221"
218834,USB-C Charging Cable,1,119500.0,07/13/21 13:04,"Jalan Srikandi No 30, Jakbar, Jakarta 10244"
218835,AAA Batteries (4-pack),1,29900.000000000004,07/03/21 21:24,"Jalan Sembrani No 94, Solo, Jateng 51233"
218836,iPhone 11,1,7000000,07/07/21 13:17,"Jalan KH HAsyim Asyari No 47, Semarang, Jateng 54221"
218837,AAA Batteries (4-pack),1,29900.000000000004,07/20/21 17:11,"Jalan Persatuan No 32, Sidoarjo, Jatim 60254"
218838,AA Batteries (4-pack),1,38400.0,07/16/21 08:05,"Jalan Sigunting No 77, Jakbar, Jakarta 10244"
218839,Lightning Charging Cable,1,149500.0,07/01/21 20:03,"Jalan Sepatu No 30, Solo, Jateng 51233"
218840,27in FHD Monitor,1,1499900.0,07/06/21 11:35,"Jalan Merdeka No 100, Solo, Jateng 51233"
218841,USB-C Charging Cable,1,119500.0,07/09/21 14:29,"Jalan Soekarno Hatta No 45, Jakbar, Jakarta 10244"
218842,AA Batteries (4-pack),1,38400.0,07/17/21 19:46,"Jalan Perdana No 13, Surabaya, Jatim 60111"
218843,34in Ultrawide Monitor,1,3799900.0,07/06/21 10:56,"Jalan Semanggi No 86, Surabaya, Jatim 60111"
218844,AA Batteries (4-pack),1,38400.0,07/12/21 19:41,"Jalan Sigunting No 87, Surabaya, Jatim 60111"
218845,USB-C Charging Cable,1,119500.0,07/24/21 15:24,"Jalan Masjid No 60, Surabaya, Jatim 60111"
218846,AAA Batteries (4-pack),1,29900.000000000004,07/17/21 12:46,"Jalan Semeru No 8, Jakbar, Jakarta 10244"
218847,34in Ultrawide Monitor,1,3799900.0,07/29/21 11:18,"Jalan Sembayu No 94, Jakbar, Jakarta 10244"
218848,27in 4K Gaming Monitor,1,3899900.0,07/12/21 20:41,"Jalan Manggis No 49, Semarang, Jateng 54221"
218849,Wired Headphones,1,119900.0,07/31/21 19:54,"Jalan Semeru No 44, Sidoarjo, Jatim 60254"
218850,AA Batteries (4-pack),1,38400.0,07/24/21 22:04,"Jalan Serambi No 24, Surabaya, Jatim 60111"
218851,Wired Headphones,1,119900.0,07/08/21 02:44,"Jalan Merapi No 8, Malang, Jatim 60254"
218852,USB-C Charging Cable,1,119500.0,07/30/21 19:24,"Jalan Giri No 30, Sidoarjo, Jatim 60254"
218853,AAA Batteries (4-pack),1,29900.000000000004,07/30/21 18:26,"Jalan Sembayu No 8, Gresik, Jatim 60222"
218854,Redmi Note 12 Pro,1,4000000,07/15/21 20:50,"Jalan Manggis No 92, Gresik, Jatim 60222"
218855,Apple Airpods Headphones,1,1500000,07/20/21 19:43,"Jalan Wonoranti No 52, Gresik, Jatim 60222"
218856,Bose SoundSport Headphones,1,999900.0,07/22/21 03:42,"Jalan Kandang No 86, Surabaya, Jatim 60111"
218857,Bose SoundSport Headphones,1,999900.0,07/08/21 09:35,"Jalan Sentanu No 100, Gresik, Jatim 60222"
218858,27in 4K Gaming Monitor,1,3899900.0,07/25/21 04:24,"Jalan Merdeka No 91, Sidoarjo, Jatim 60254"
218859,Lightning Charging Cable,1,149500.0,07/15/21 10:38,"Jalan KH Ahmad Dahlan No 45, Malang, Jatim 60254"
218860,AA Batteries (4-pack),1,38400.0,07/13/21 11:04,"Jalan Sembayu No 98, Jakbar, Jakarta 10244"
218861,Wired Headphones,1,119900.0,07/30/21 11:30,"Jalan Perdana No 54, Jakbar, Jakarta 10244"
218862,USB-C Charging Cable,1,119500.0,07/30/21 14:20,"Jalan Sungai No 98, Sidoarjo, Jatim 60254"
218863,Lightning Charging Cable,1,149500.0,07/30/21 21:07,"Jalan Sentanu No 26, Solo, Jateng 51233"
218864,AA Batteries (4-pack),1,38400.0,07/17/21 11:49,"Jalan Pahala No 49, Surabaya, Jatim 60111"
218865,AAA Batteries (4-pack),1,29900.000000000004,07/19/21 17:15,"Jalan Srikandi No 35, Bandung, Jabar 16232"
218866,27in 4K Gaming Monitor,1,3899900.0,07/11/21 16:54,"Jalan Teuku Umar No 71, Gresik, Jatim 60222"
218867,USB-C Charging Cable,1,119500.0,07/24/21 08:34,"Jalan Soekarno Hatta No 28, Malang, Jatim 60254"
218868,Wired Headphones,1,119900.0,07/24/21 01:15,"Jalan Sepatu No 36, Jaktim, Jakarta 10110"
218869,Bose SoundSport Headphones,1,999900.0,07/10/21 15:54,"Jalan Kaca Piring No 63, Surabaya, Jatim 60111"
218870,USB-C Charging Cable,1,119500.0,07/17/21 18:57,"Jalan Pengging No 92, Gresik, Jatim 60222"
218871,AAA Batteries (4-pack),1,29900.000000000004,07/25/21 11:12,"Jalan Teuku Umar No 95, Surabaya, Jatim 60111"
218872,AAA Batteries (4-pack),1,29900.000000000004,07/02/21 12:21,"Jalan Pahlawan No 84, Surabaya, Jatim 60111"
218873,Apple Airpods Headphones,1,1500000,07/11/21 16:25,"Jalan Dam Biru No 87, Sidoarjo, Jatim 60254"
218874,Bose SoundSport Headphones,1,999900.0,07/15/21 11:05,"Jalan Masjid No 44, Solo, Jateng 51233"
218875,AAA Batteries (4-pack),1,29900.000000000004,07/09/21 22:52,"Jalan Pahala No 19, Malang, Jatim 60254"
218876,20in Monitor,1,1099900.0,07/21/21 18:51,"Jalan Perjuangan No 2, Jakbar, Jakarta 10244"
218877,USB-C Charging Cable,1,119500.0,07/23/21 12:31,"Jalan Pahala No 75, Surabaya, Jatim 60111"
218878,AAA Batteries (4-pack),1,29900.000000000004,07/07/21 11:52,"Jalan Semangat No 94, Gresik, Jatim 60222"
218879,Samsung Galaxy A54,1,6000000,07/09/21 11:06,"Jalan Jeruk No 69, Semarang, Jateng 54221"
218880,Wired Headphones,1,119900.0,07/27/21 13:19,"Jalan Jambu No 11, Surabaya, Jatim 60111"
218881,USB-C Charging Cable,1,119500.0,07/26/21 16:53,"Jalan Kutilang No 16, Surabaya, Jatim 60111"
218882,Macbook Pro Laptop,1,17000000,07/24/21 20:57,"Jalan Rambutan No 94, Jaksel, Jakarta 11556"
218883,Apple Airpods Headphones,1,1500000,07/26/21 17:37,"Jalan Kutilang No 22, Surabaya, Jatim 60111"
218884,Wired Headphones,1,119900.0,07/04/21 15:55,"Jalan Jeruk No 88, Surabaya, Jatim 60111"
218885,Apple Airpods Headphones,1,1500000,07/17/21 14:28,"Jalan Perjuangan No 79, Surabaya, Jatim 60111"
218886,AAA Batteries (4-pack),1,29900.000000000004,07/08/21 10:33,"Jalan KH Ahmad Dahlan No 76, Jakbar, Jakarta 10244"
218887,34in Ultrawide Monitor,1,3799900.0,07/28/21 21:15,"Jalan Pahlawan No 30, Surabaya, Jatim 60111"
218887,Apple Airpods Headphones,1,1500000,07/28/21 21:15,"Jalan Pahlawan No 30, Surabaya, Jatim 60111"
218888,27in FHD Monitor,1,1499900.0,07/28/21 12:44,"Jalan Soekarno Hatta No 56, Gresik, Jatim 60222"
218889,AA Batteries (4-pack),1,38400.0,07/23/21 09:09,"Jalan Pajajaran No 31, Surabaya, Jatim 60111"
218890,iPhone 11,1,7000000,07/01/21 19:38,"Jalan Pahlawan No 31, Jakbar, Jakarta 10244"
218890,Lightning Charging Cable,1,149500.0,07/01/21 19:38,"Jalan Pahlawan No 31, Jakbar, Jakarta 10244"
218891,Flatscreen TV,1,3000000,07/16/21 21:07,"Jalan Pahlawan No 37, Bandung, Jabar 16232"
218892,USB-C Charging Cable,1,119500.0,07/20/21 00:59,"Jalan KH Ahmad Dahlan No 54, Gresik, Jatim 60222"
218893,Bose SoundSport Headphones,1,999900.0,07/10/21 15:58,"Jalan Kutilang No 20, Semarang, Jateng 54221"
218894,Bose SoundSport Headphones,1,999900.0,07/23/21 16:13,"Jalan Giri No 40, Surabaya, Jatim 60111"
218895,iPhone 11,1,7000000,07/29/21 13:08,"Jalan Kaca Piring No 42, Surabaya, Jatim 60111"
218896,Bose SoundSport Headphones,1,999900.0,07/08/21 12:14,"Jalan Sarkoro No 77, Jakbar, Jakarta 10244"
218897,iPhone 11,1,7000000,07/26/21 11:46,"Jalan Cheri No 8, Bandung, Jabar 16232"
218898,Apple Airpods Headphones,1,1500000,07/07/21 15:09,"Jalan Perjuangan No 39, Jakbar, Jakarta 10244"
218899,Redmi Note 12 Pro,1,4000000,07/10/21 11:51,"Jalan Wonoranti No 5, Jakbar, Jakarta 10244"
218899,AAA Batteries (4-pack),1,29900.000000000004,07/10/21 11:51,"Jalan Wonoranti No 5, Jakbar, Jakarta 10244"
218900,Redmi Note 12 Pro,1,4000000,07/05/21 23:04,"Jalan Kutilang No 82, Sidoarjo, Jatim 60254"
218901,Wired Headphones,1,119900.0,07/05/21 12:24,"Jalan Serut No 51, Surabaya, Jatim 60111"
218902,AA Batteries (4-pack),1,38400.0,07/19/21 17:53,"Jalan Kaca Piring No 26, Sidoarjo, Jatim 60254"
218903,Redmi Note 12 Pro,1,4000000,07/24/21 22:49,"Jalan Merapi No 68, Bandung, Jabar 16232"
218904,27in FHD Monitor,1,1499900.0,07/13/21 16:15,"Jalan Majapahit No 45, Semarang, Jateng 54221"
218905,iPhone 11,1,7000000,07/29/21 14:26,"Jalan Majapahit No 77, Sidoarjo, Jatim 60254"
218905,Lightning Charging Cable,1,149500.0,07/29/21 14:26,"Jalan Majapahit No 77, Sidoarjo, Jatim 60254"
218906,Flatscreen TV,1,3000000,07/25/21 16:37,"Jalan Rambutan No 93, Semarang, Jateng 54221"
218907,AAA Batteries (4-pack),1,29900.000000000004,07/28/21 11:08,"Jalan Perjuangan No 19, Surabaya, Jatim 60111"
218908,AAA Batteries (4-pack),1,29900.000000000004,07/08/21 07:04,"Jalan Sungai No 88, Jakbar, Jakarta 10244"
218909,ThinkPad Laptop,1,9999900.0,07/12/21 17:57,"Jalan Merapi No 41, Surabaya, Jatim 60111"
218910,Lightning Charging Cable,1,149500.0,07/10/21 21:52,"Jalan Pengging No 98, Surabaya, Jatim 60111"
218911,Wired Headphones,1,119900.0,07/26/21 09:39,"Jalan KH HAsyim Asyari No 96, Jakbar, Jakarta 10244"
218912,Bose SoundSport Headphones,1,999900.0,07/24/21 16:50,"Jalan Rambutan No 56, Gresik, Jatim 60222"
218913,27in 4K Gaming Monitor,1,3899900.0,07/31/21 08:13,"Jalan Apel No 50, Semarang, Jateng 54221"
218914,Wired Headphones,1,119900.0,07/20/21 15:57,"Jalan Serambi No 44, Sidoarjo, Jatim 60254"
218915,AAA Batteries (4-pack),1,29900.000000000004,07/21/21 09:08,"Jalan Pahala No 100, Semarang, Jateng 54221"
218916,Samsung Galaxy A54,1,6000000,07/13/21 11:48,"Jalan Jaya No 53, Gresik, Jatim 60222"
218917,Samsung Galaxy A54,1,6000000,07/05/21 10:22,"Jalan Demak No 31, Malang, Jatim 60254"
218918,Macbook Pro Laptop,1,17000000,07/12/21 12:02,"Jalan Perjuangan No 73, Sidoarjo, Jatim 60254"
218919,Wired Headphones,1,119900.0,07/28/21 11:20,"Jalan Sigunting No 68, Jakbar, Jakarta 10244"
218920,Lightning Charging Cable,1,149500.0,07/16/21 13:50,"Jalan Soekarno Hatta No 29, Jaktim, Jakarta 10110"
218921,AAA Batteries (4-pack),1,29900.000000000004,07/26/21 15:44,"Jalan Sentanu No 94, Surabaya, Jatim 60111"
218922,27in FHD Monitor,1,1499900.0,07/06/21 09:16,"Jalan KH Ahmad Dahlan No 83, Bandung, Jabar 16232"
218923,Bose SoundSport Headphones,1,999900.0,07/06/21 20:47,"Jalan Sembrani No 37, Bandung, Jabar 16232"
218924,Lightning Charging Cable,1,149500.0,07/20/21 13:11,"Jalan Jeruk No 38, Semarang, Jateng 54221"
218925,27in 4K Gaming Monitor,1,3899900.0,07/20/21 18:20,"Jalan Jambu No 59, Jakbar, Jakarta 10244"
218926,27in FHD Monitor,1,1499900.0,07/26/21 15:53,"Jalan KH Ahmad Dahlan No 66, Surabaya, Jatim 60111"
218927,Apple Airpods Headphones,1,1500000,07/16/21 13:18,"Jalan Semanggi No 8, Bandung, Jabar 16232"
218928,AA Batteries (4-pack),1,38400.0,07/09/21 11:54,"Jalan Sembrani No 30, Surabaya, Jatim 60111"
218929,USB-C Charging Cable,1,119500.0,07/30/21 17:02,"Jalan Sepatu No 9, Jaksel, Jakarta 11556"
218930,Lightning Charging Cable,1,149500.0,07/25/21 13:38,"Jalan Soekarno Hatta No 27, Surabaya, Jatim 60111"
218931,27in FHD Monitor,1,1499900.0,07/01/21 18:13,"Jalan Sembrani No 68, Jakbar, Jakarta 10244"
218932,AAA Batteries (4-pack),1,29900.000000000004,07/20/21 22:16,"Jalan Rambutan No 13, Gresik, Jatim 60222"
218933,AAA Batteries (4-pack),1,29900.000000000004,07/22/21 19:46,"Jalan Pengging No 40, Gresik, Jatim 60222"
218934,iPhone 11,1,7000000,07/21/21 11:13,"Jalan Pahala No 23, Semarang, Jateng 54221"
218935,Bose SoundSport Headphones,1,999900.0,07/15/21 11:21,"Jalan Semanggi No 59, Jaksel, Jakarta 11556"
218936,AAA Batteries (4-pack),1,29900.000000000004,07/25/21 02:16,"Jalan Semangat No 4, Malang, Jatim 60254"
218937,Flatscreen TV,1,3000000,07/13/21 06:59,"Jalan Demak No 90, Jakbar, Jakarta 10244"
218938,AAA Batteries (4-pack),1,29900.000000000004,07/25/21 21:03,"Jalan Sigunting No 72, Semarang, Jateng 54221"
