Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
141274,AA Batteries (4-pack),1,38400.0,01/10/21 10:21,"Jalan KH HAsyim Asyari No 46, Gresik, Jatim 60222"
141275,AA Batteries (4-pack),1,38400.0,01/23/21 19:44,"Jalan Dam Biru No 58, Surabaya, Jatim 60111"
141276,Wired Headphones,1,119900.0,01/20/21 15:50,"Jalan Pajajaran No 33, Surabaya, Jatim 60111"
141277,Lightning Charging Cable,1,149500.0,01/23/21 15:46,"Jalan Pahala No 23, Jakbar, Jakarta 10244"
141278,Wired Headphones,1,119900.0,01/18/21 05:45,"Jalan Senggani No 17, Gresik, Jatim 60222"
141279,AAA Batteries (4-pack),1,29900.000000000004,01/28/21 21:48,"Jalan Nusantara No 9, Surabaya, Jatim 60111"
141280,AA Batteries (4-pack),1,38400.0,01/15/21 19:16,"Jalan KH HAsyim Asyari No 36, Bandung, Jabar 16232"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
141281,Lightning Charging Cable,1,149500.0,01/22/21 16:11,"Jalan Sembayu No 19, Gresik, Jatim 60222"
141282,AAA Batteries (4-pack),1,29900.000000000004,01/18/21 19:28,"Jalan Suci No 63, Surabaya, Jatim 60111"
141283,Wired Headphones,1,119900.0,01/28/21 22:42,"Jalan Serambi No 87, Jaksel, Jakarta 11556"
141284,AA Batteries (4-pack),1,38400.0,01/09/21 16:31,"Jalan Cheri No 64, Jaktim, Jakarta 10110"
141285,34in Ultrawide Monitor,1,3799900.0,01/06/21 18:18,"Jalan Semeru No 38, Jaksel, Jakarta 11556"
141286,Bose SoundSport Headphones,1,999900.0,01/23/21 21:33,"Jalan Sarkoro No 87, Bandung, Jabar 16232"
141287,AA Batteries (4-pack),1,38400.0,01/16/21 12:53,"Jalan Gurami No 34, Sidoarjo, Jatim 60254"
141288,27in FHD Monitor,1,1499900.0,01/05/21 19:29,"Jalan Serut No 73, Surabaya, Jatim 60111"
141289,iPhone 11,1,7000000,01/04/21 10:24,"Jalan Srikandi No 75, Jakbar, Jakarta 10244"
141290,Samsung Galaxy A54,1,6000000,01/02/21 07:15,"Jalan Gurami No 51, Semarang, Jateng 54221"
141291,Apple Airpods Headphones,1,1500000,01/23/21 02:01,"Jalan Serambi No 62, Surabaya, Jatim 60111"
141292,34in Ultrawide Monitor,1,3799900.0,01/18/21 15:46,"Jalan Demak No 64, Sidoarjo, Jatim 60254"
141293,AA Batteries (4-pack),1,38400.0,01/13/21 18:06,"Jalan Gurami No 67, Jakbar, Jakarta 10244"
141294,Wired Headphones,1,119900.0,01/26/21 07:08,"Jalan Serut No 24, Surabaya, Jatim 60111"
141295,AA Batteries (4-pack),1,38400.0,01/22/21 10:41,"Jalan Pengging No 85, Jakbar, Jakarta 10244"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
141296,Samsung Galaxy A54,1,6000000,01/11/21 18:49,"Jalan Masjid No 87, Semarang, Jateng 54221"
141297,Apple Airpods Headphones,1,1500000,01/05/21 14:07,"Jalan Sigunting No 41, Surabaya, Jatim 60111"
141298,Bose SoundSport Headphones,1,999900.0,01/16/21 09:00,"Jalan Semangat No 50, Bandung, Jabar 16232"
141299,27in 4K Gaming Monitor,1,3899900.0,01/30/21 14:58,"Jalan Semangat No 77, Semarang, Jateng 54221"
141300,AA Batteries (4-pack),1,38400.0,01/21/21 11:38,"Jalan Semeru No 30, Jaksel, Jakarta 11556"
141301,Wired Headphones,1,119900.0,01/30/21 10:09,"Jalan Semanggi No 15, Sidoarjo, Jatim 60254"
141301,Bose SoundSport Headphones,1,999900.0,01/30/21 10:09,"Jalan Semanggi No 15, Sidoarjo, Jatim 60254"
141302,USB-C Charging Cable,1,119500.0,01/24/21 07:25,"Jalan Srikandi No 82, Surabaya, Jatim 60111"
141303,USB-C Charging Cable,1,119500.0,01/28/21 12:14,"Jalan Pahala No 64, Sidoarjo, Jatim 60254"
141303,Apple Airpods Headphones,1,1500000,01/28/21 12:14,"Jalan Pahala No 64, Sidoarjo, Jatim 60254"
141304,34in Ultrawide Monitor,1,3799900.0,01/27/21 09:42,"Jalan Sepatu No 38, Semarang, Jateng 54221"
141305,USB-C Charging Cable,1,119500.0,01/15/21 12:43,"Jalan Pahlawan No 66, Sidoarjo, Jatim 60254"
141306,Wired Headphones,1,119900.0,01/07/21 22:39,"Jalan Merdeka No 49, Malang, Jatim 60254"
141307,AAA Batteries (4-pack),1,29900.000000000004,01/19/21 12:00,"Jalan Semangat No 73, Malang, Jatim 60254"
141308,Apple Airpods Headphones,1,1500000,01/24/21 13:00,"Jalan Nusantara No 68, Jaksel, Jakarta 11556"
141309,AAA Batteries (4-pack),1,29900.000000000004,01/25/21 01:35,"Jalan Pajajaran No 85, Surabaya, Jatim 60111"
141310,27in FHD Monitor,1,1499900.0,01/31/21 12:01,"Jalan Giri No 31, Surabaya, Jatim 60111"
141311,USB-C Charging Cable,1,119500.0,01/16/21 12:03,"Jalan Sembrani No 47, Malang, Jatim 60254"
141312,Lightning Charging Cable,1,149500.0,01/09/21 09:06,"Jalan Merapi No 36, Sidoarjo, Jatim 60254"
141313,USB-C Charging Cable,1,119500.0,01/10/21 19:17,"Jalan Pajajaran No 90, Gresik, Jatim 60222"
141314,34in Ultrawide Monitor,1,3799900.0,01/23/21 22:25,"Jalan Kaca Piring No 69, Sidoarjo, Jatim 60254"
141315,Apple Airpods Headphones,1,1500000,01/09/21 08:57,"Jalan Kaca Piring No 75, Malang, Jatim 60254"
141316,AAA Batteries (4-pack),1,29900.000000000004,01/14/21 08:35,"Jalan Semeru No 54, Solo, Jateng 51233"
141317,Lightning Charging Cable,1,149500.0,01/28/21 16:40,"Jalan Semanggi No 44, Jaksel, Jakarta 11556"
141318,USB-C Charging Cable,1,119500.0,01/03/21 06:10,"Jalan Manggis No 8, Surabaya, Jatim 60111"
141319,AA Batteries (4-pack),1,38400.0,01/19/21 12:00,"Jalan Nusantara No 13, Semarang, Jateng 54221"
141320,Lightning Charging Cable,1,149500.0,01/24/21 18:59,"Jalan KH Ahmad Dahlan No 60, Solo, Jateng 51233"
141321,Lightning Charging Cable,1,149500.0,01/07/21 10:31,"Jalan Serut No 90, Bandung, Jabar 16232"
141322,Bose SoundSport Headphones,1,999900.0,01/14/21 05:40,"Jalan Sarkoro No 41, Surabaya, Jatim 60111"
141323,USB-C Charging Cable,1,119500.0,01/05/21 16:49,"Jalan Persatuan No 92, Malang, Jatim 60254"
141324,ThinkPad Laptop,1,9999900.0,01/19/21 01:00,"Jalan Kandang No 52, Gresik, Jatim 60222"
141325,AAA Batteries (4-pack),1,29900.000000000004,01/07/21 13:44,"Jalan Merapi No 91, Gresik, Jatim 60222"
141326,27in FHD Monitor,1,1499900.0,01/23/21 18:21,"Jalan Wonoranti No 27, Surabaya, Jatim 60111"
141327,Apple Airpods Headphones,1,1500000,01/03/21 21:07,"Jalan Dam Biru No 12, Bandung, Jabar 16232"
141328,Apple Airpods Headphones,1,1500000,01/30/21 23:12,"Jalan Jeruk No 21, Bandung, Jabar 16232"
141329,AAA Batteries (4-pack),1,29900.000000000004,01/17/21 06:32,"Jalan Sarkoro No 72, Surabaya, Jatim 60111"
141330,Macbook Pro Laptop,1,17000000,01/10/21 07:04,"Jalan Merdeka No 50, Bandung, Jabar 16232"
141331,Wired Headphones,1,119900.0,01/07/21 08:58,"Jalan Sungai No 79, Jaksel, Jakarta 11556"
141332,iPhone 11,1,7000000,01/05/21 12:19,"Jalan Persatuan No 33, Surabaya, Jatim 60111"
141333,AA Batteries (4-pack),1,38400.0,01/19/21 15:21,"Jalan Senggani No 64, Semarang, Jateng 54221"
141334,AAA Batteries (4-pack),1,29900.000000000004,01/03/21 18:29,"Jalan Cheri No 62, Solo, Jateng 51233"
141335,Wired Headphones,1,119900.0,01/18/21 18:43,"Jalan Rambutan No 23, Jakbar, Jakarta 10244"
141336,AA Batteries (4-pack),1,38400.0,01/20/21 21:55,"Jalan Majapahit No 26, Jakbar, Jakarta 10244"
141337,Bose SoundSport Headphones,1,999900.0,01/23/21 05:24,"Jalan Wonoranti No 36, Bandung, Jabar 16232"
141338,Lightning Charging Cable,1,149500.0,01/17/21 13:33,"Jalan Sentanu No 4, Jaksel, Jakarta 11556"
141339,AAA Batteries (4-pack),1,29900.000000000004,01/25/21 17:55,"Jalan Merdeka No 48, Gresik, Jatim 60222"
,,,,,
141340,USB-C Charging Cable,1,119500.0,01/25/21 10:07,"Jalan Sembayu No 14, Jaksel, Jakarta 11556"
141341,Apple Airpods Headphones,1,1500000,01/21/21 17:20,"Jalan Cheri No 75, Surabaya, Jatim 60111"
141342,20in Monitor,1,1099900.0,01/27/21 19:37,"Jalan Merdeka No 10, Surabaya, Jatim 60111"
141343,27in FHD Monitor,1,1499900.0,01/25/21 00:09,"Jalan Sentanu No 78, Sidoarjo, Jatim 60254"
141344,USB-C Charging Cable,1,119500.0,01/03/21 12:18,"Jalan Perdana No 72, Sidoarjo, Jatim 60254"
141345,USB-C Charging Cable,1,119500.0,01/02/21 04:54,"Jalan Wonoranti No 4, Bandung, Jabar 16232"
141346,Bose SoundSport Headphones,1,999900.0,01/29/21 11:34,"Jalan Semanggi No 59, Jaksel, Jakarta 11556"
141347,Wired Headphones,1,119900.0,01/10/21 00:56,"Jalan Semangat No 27, Solo, Jateng 51233"
141348,27in 4K Gaming Monitor,1,3899900.0,01/21/21 21:16,"Jalan Gajah No 53, Gresik, Jatim 60222"
141349,Lightning Charging Cable,1,149500.0,01/26/21 19:41,"Jalan Manggis No 22, Surabaya, Jatim 60111"
141350,USB-C Charging Cable,1,119500.0,01/13/21 11:56,"Jalan Merbabu No 99, Semarang, Jateng 54221"
141351,iPhone 11,1,7000000,01/31/21 14:35,"Jalan Merbabu No 98, Jaksel, Jakarta 11556"
141351,Lightning Charging Cable,1,149500.0,01/31/21 14:35,"Jalan Merbabu No 98, Jaksel, Jakarta 11556"
141352,USB-C Charging Cable,1,119500.0,01/21/21 14:08,"Jalan Sentanu No 39, Solo, Jateng 51233"
141353,Redmi Note 12 Pro,1,4000000,01/05/21 16:21,"Jalan Rambutan No 91, Malang, Jatim 60254"
141354,Bose SoundSport Headphones,1,999900.0,01/23/21 07:08,"Jalan Gurami No 70, Gresik, Jatim 60222"
141355,Lightning Charging Cable,1,149500.0,01/04/21 22:26,"Jalan Senggani No 6, Surabaya, Jatim 60111"
141356,USB-C Charging Cable,1,119500.0,01/22/21 12:01,"Jalan Sembrani No 4, Jakbar, Jakarta 10244"
141357,20in Monitor,1,1099900.0,01/09/21 10:11,"Jalan Jambu No 5, Jakbar, Jakarta 10244"
141358,AA Batteries (4-pack),1,38400.0,01/08/21 13:32,"Jalan Giri No 83, Jakbar, Jakarta 10244"
141359,34in Ultrawide Monitor,1,3799900.0,01/03/21 22:02,"Jalan Manggis No 100, Jakbar, Jakarta 10244"
141360,Bose SoundSport Headphones,1,999900.0,01/28/21 15:08,"Jalan Jambu No 14, Semarang, Jateng 54221"
141361,20in Monitor,1,1099900.0,01/09/21 19:07,"Jalan Perdana No 71, Sidoarjo, Jatim 60254"
141362,20in Monitor,1,1099900.0,01/15/21 10:17,"Jalan Manggis No 100, Gresik, Jatim 60222"
141363,Lightning Charging Cable,1,149500.0,01/24/21 17:45,"Jalan Wonoranti No 60, Jaksel, Jakarta 11556"
141364,Samsung Galaxy A54,1,6000000,01/11/21 12:24,"Jalan Soekarno Hatta No 69, Jaktim, Jakarta 10110"
141365,Bose SoundSport Headphones,1,999900.0,01/14/21 18:25,"Jalan Gurami No 25, Jakbar, Jakarta 10244"
141366,AAA Batteries (4-pack),1,29900.000000000004,01/18/21 16:31,"Jalan Kandang No 35, Bandung, Jabar 16232"
141367,Flatscreen TV,1,3000000,01/13/21 13:52,"Jalan Teuku Umar No 26, Semarang, Jateng 54221"
141368,27in 4K Gaming Monitor,1,3899900.0,01/13/21 12:56,"Jalan Sungai No 82, Malang, Jatim 60254"
141369,Macbook Pro Laptop,1,17000000,01/14/21 16:06,"Jalan Suci No 45, Gresik, Jatim 60222"
141370,Bose SoundSport Headphones,1,999900.0,01/21/21 14:30,"Jalan Rambutan No 12, Gresik, Jatim 60222"
141370,Wired Headphones,1,119900.0,01/21/21 14:30,"Jalan Rambutan No 12, Gresik, Jatim 60222"
141371,27in FHD Monitor,1,1499900.0,01/25/21 11:43,"Jalan Manggis No 35, Malang, Jatim 60254"
141372,Bose SoundSport Headphones,1,999900.0,01/23/21 14:40,"Jalan Sembrani No 13, Surabaya, Jatim 60111"
141372,AAA Batteries (4-pack),1,29900.000000000004,01/23/21 14:40,"Jalan Sembrani No 13, Surabaya, Jatim 60111"
141373,AAA Batteries (4-pack),1,29900.000000000004,01/29/21 16:40,"Jalan Sepatu No 28, Surabaya, Jatim 60111"
141374,USB-C Charging Cable,1,119500.0,01/25/21 22:30,"Jalan Serut No 63, Surabaya, Jatim 60111"
141375,AA Batteries (4-pack),1,38400.0,01/04/21 19:36,"Jalan Nusantara No 50, Jaksel, Jakarta 11556"
141376,20in Monitor,1,1099900.0,01/23/21 10:21,"Jalan Srikandi No 92, Sidoarjo, Jatim 60254"
141377,AAA Batteries (4-pack),1,29900.000000000004,01/30/21 09:46,"Jalan Kutilang No 10, Surabaya, Jatim 60111"
141378,AA Batteries (4-pack),1,38400.0,01/06/21 23:43,"Jalan Sepatu No 13, Solo, Jateng 51233"
141379,Lightning Charging Cable,1,149500.0,01/06/21 19:39,"Jalan Giri No 91, Bandung, Jabar 16232"
141380,Lightning Charging Cable,1,149500.0,01/11/21 18:43,"Jalan Merbabu No 3, Surabaya, Jatim 60111"
141381,AAA Batteries (4-pack),1,29900.000000000004,01/27/21 21:50,"Jalan Majapahit No 19, Surabaya, Jatim 60111"
141382,ThinkPad Laptop,1,9999900.0,01/31/21 09:55,"Jalan Merbabu No 25, Bandung, Jabar 16232"
141383,AA Batteries (4-pack),1,38400.0,01/25/21 19:06,"Jalan Gajah No 2, Jaksel, Jakarta 11556"
141384,USB-C Charging Cable,1,119500.0,01/19/21 22:23,"Jalan Jaya No 33, Gresik, Jatim 60222"
141384,34in Ultrawide Monitor,1,3799900.0,01/19/21 22:23,"Jalan Jaya No 33, Gresik, Jatim 60222"
141385,Bose SoundSport Headphones,1,999900.0,01/04/21 21:55,"Jalan Jeruk No 70, Solo, Jateng 51233"
141386,Wired Headphones,1,119900.0,01/25/21 12:17,"Jalan Sigunting No 57, Bandung, Jabar 16232"
141387,AA Batteries (4-pack),1,38400.0,01/31/21 15:18,"Jalan Perdana No 58, Bandung, Jabar 16232"
141388,Lightning Charging Cable,1,149500.0,01/22/21 21:17,"Jalan Sembayu No 22, Surabaya, Jatim 60111"
141389,34in Ultrawide Monitor,1,3799900.0,01/02/21 12:39,"Jalan Merbabu No 23, Sidoarjo, Jatim 60254"
141390,27in FHD Monitor,1,1499900.0,01/07/21 12:50,"Jalan Nusantara No 21, Jakbar, Jakarta 10244"
141391,AA Batteries (4-pack),1,38400.0,01/27/21 11:25,"Jalan KH HAsyim Asyari No 92, Sidoarjo, Jatim 60254"
141392,20in Monitor,1,1099900.0,01/23/21 20:23,"Jalan Gajah No 4, Semarang, Jateng 54221"
141393,Bose SoundSport Headphones,1,999900.0,01/02/21 11:58,"Jalan Srikandi No 81, Jakbar, Jakarta 10244"
141394,USB-C Charging Cable,1,119500.0,01/25/21 12:51,"Jalan Serut No 24, Surabaya, Jatim 60111"
141395,Bose SoundSport Headphones,1,999900.0,01/05/21 15:45,"Jalan Kandang No 24, Jakbar, Jakarta 10244"
141396,AAA Batteries (4-pack),1,29900.000000000004,01/30/21 17:57,"Jalan Dam Biru No 91, Jakbar, Jakarta 10244"
141397,Macbook Pro Laptop,1,17000000,01/07/21 22:44,"Jalan Sentanu No 90, Gresik, Jatim 60222"
141398,AA Batteries (4-pack),1,38400.0,01/13/21 13:08,"Jalan Suci No 73, Jakbar, Jakarta 10244"
141399,ThinkPad Laptop,1,9999900.0,01/15/21 21:51,"Jalan Sembrani No 10, Surabaya, Jatim 60111"
141400,Bose SoundSport Headphones,1,999900.0,01/24/21 14:49,"Jalan Manggis No 40, Surabaya, Jatim 60111"
141401,Wired Headphones,1,119900.0,01/13/21 19:59,"Jalan Suci No 5, Semarang, Jateng 54221"
141402,Lightning Charging Cable,1,149500.0,01/05/21 20:34,"Jalan Senggani No 63, Sidoarjo, Jatim 60254"
141403,27in 4K Gaming Monitor,1,3899900.0,01/27/21 15:56,"Jalan Suci No 91, Semarang, Jateng 54221"
141404,34in Ultrawide Monitor,1,3799900.0,01/19/21 13:41,"Jalan Pahlawan No 44, Solo, Jateng 51233"
141405,27in 4K Gaming Monitor,1,3899900.0,01/30/21 14:49,"Jalan Sembrani No 93, Gresik, Jatim 60222"
141406,Wired Headphones,1,119900.0,01/29/21 00:10,"Jalan Merbabu No 1, Sidoarjo, Jatim 60254"
141407,AA Batteries (4-pack),1,38400.0,01/07/21 21:44,"Jalan Pengging No 95, Surabaya, Jatim 60111"
141408,Apple Airpods Headphones,1,1500000,01/21/21 20:45,"Jalan Perdana No 16, Bandung, Jabar 16232"
141409,Lightning Charging Cable,1,149500.0,01/27/21 08:21,"Jalan Pajajaran No 11, Surabaya, Jatim 60111"
141410,27in FHD Monitor,1,1499900.0,01/31/21 00:31,"Jalan Kandang No 48, Semarang, Jateng 54221"
141411,AA Batteries (4-pack),1,38400.0,01/14/21 16:24,"Jalan Kutilang No 45, Bandung, Jabar 16232"
141412,AA Batteries (4-pack),1,38400.0,01/04/21 12:30,"Jalan Kutilang No 57, Jakbar, Jakarta 10244"
141413,27in 4K Gaming Monitor,1,3899900.0,01/02/21 00:36,"Jalan Sigunting No 9, Surabaya, Jatim 60111"
141414,Bose SoundSport Headphones,1,999900.0,01/09/21 01:06,"Jalan Masjid No 76, Bandung, Jabar 16232"
141415,USB-C Charging Cable,1,119500.0,01/28/21 00:13,"Jalan Majapahit No 36, Jakbar, Jakarta 10244"
141416,USB-C Charging Cable,1,119500.0,01/22/21 16:44,"Jalan Rambutan No 100, Surabaya, Jatim 60111"
141417,AAA Batteries (4-pack),1,29900.000000000004,01/27/21 07:04,"Jalan Jambu No 79, Jakbar, Jakarta 10244"
141418,iPhone 11,1,7000000,01/12/21 19:50,"Jalan Merdeka No 83, Semarang, Jateng 54221"
141419,iPhone 11,1,7000000,01/23/21 12:42,"Jalan Sarkoro No 42, Surabaya, Jatim 60111"
141420,Wired Headphones,1,119900.0,01/06/21 06:50,"Jalan Pengging No 72, Surabaya, Jatim 60111"
141421,AA Batteries (4-pack),1,38400.0,01/31/21 21:51,"Jalan Semangat No 59, Surabaya, Jatim 60111"
141422,Apple Airpods Headphones,1,1500000,01/12/21 09:26,"Jalan Kandang No 46, Semarang, Jateng 54221"
141423,34in Ultrawide Monitor,1,3799900.0,01/07/21 11:37,"Jalan Majapahit No 32, Sidoarjo, Jatim 60254"
141424,Bose SoundSport Headphones,1,999900.0,01/11/21 20:32,"Jalan Serambi No 67, Semarang, Jateng 54221"
141425,AA Batteries (4-pack),1,38400.0,01/22/21 15:09,"Jalan Dam Biru No 97, Surabaya, Jatim 60111"
141426,AA Batteries (4-pack),1,38400.0,01/16/21 12:20,"Jalan Kaca Piring No 55, Semarang, Jateng 54221"
141427,AA Batteries (4-pack),1,38400.0,01/13/21 18:58,"Jalan Pahlawan No 47, Jakbar, Jakarta 10244"
141428,Flatscreen TV,1,3000000,01/22/21 13:11,"Jalan Cheri No 83, Bandung, Jabar 16232"
141429,Samsung Galaxy A54,1,6000000,01/12/21 13:14,"Jalan Kaca Piring No 18, Jakbar, Jakarta 10244"
141430,Wired Headphones,1,119900.0,01/13/21 16:16,"Jalan Semeru No 88, Malang, Jatim 60254"
141431,Wired Headphones,1,119900.0,01/01/21 07:53,"Jalan Semangat No 93, Semarang, Jateng 54221"
141432,Lightning Charging Cable,1,149500.0,01/08/21 19:10,"Jalan Pajajaran No 9, Surabaya, Jatim 60111"
141433,Apple Airpods Headphones,1,1500000,01/03/21 18:58,"Jalan Kandang No 93, Malang, Jatim 60254"
141434,Lightning Charging Cable,1,149500.0,01/11/21 23:39,"Jalan Teuku Umar No 24, Jaksel, Jakarta 11556"
141435,Lightning Charging Cable,1,149500.0,01/06/21 13:14,"Jalan Sembrani No 57, Bandung, Jabar 16232"
141436,27in 4K Gaming Monitor,1,3899900.0,01/18/21 14:38,"Jalan Majapahit No 82, Sidoarjo, Jatim 60254"
141437,Bose SoundSport Headphones,1,999900.0,01/21/21 12:02,"Jalan Merdeka No 75, Jakbar, Jakarta 10244"
141438,34in Ultrawide Monitor,1,3799900.0,01/03/21 06:20,"Jalan Sentanu No 57, Surabaya, Jatim 60111"
141439,AAA Batteries (4-pack),1,29900.000000000004,01/30/21 09:04,"Jalan Sarkoro No 39, Sidoarjo, Jatim 60254"
141440,Wired Headphones,1,119900.0,01/28/21 14:34,"Jalan KH Ahmad Dahlan No 90, Surabaya, Jatim 60111"
141441,USB-C Charging Cable,1,119500.0,01/29/21 18:10,"Jalan Persatuan No 90, Semarang, Jateng 54221"
141442,USB-C Charging Cable,1,119500.0,01/01/21 13:44,"Jalan Suci No 42, Semarang, Jateng 54221"
141443,Wired Headphones,1,119900.0,01/21/21 19:40,"Jalan Merapi No 99, Semarang, Jateng 54221"
141444,Samsung Galaxy A54,1,6000000,01/01/21 20:31,"Jalan Persatuan No 70, Jakbar, Jakarta 10244"
141445,Wired Headphones,1,119900.0,01/16/21 23:46,"Jalan Semeru No 72, Solo, Jateng 51233"
141446,34in Ultrawide Monitor,1,3799900.0,01/02/21 15:01,"Jalan Sembrani No 38, Semarang, Jateng 54221"
141447,Lightning Charging Cable,1,149500.0,01/02/21 20:04,"Jalan Srikandi No 4, Gresik, Jatim 60222"
141448,Bose SoundSport Headphones,1,999900.0,01/13/21 21:12,"Jalan Apel No 21, Jaksel, Jakarta 11556"
141449,Wired Headphones,1,119900.0,01/08/21 18:28,"Jalan Sigunting No 50, Surabaya, Jatim 60111"
141450,USB-C Charging Cable,1,119500.0,01/06/21 13:44,"Jalan Srikandi No 95, Surabaya, Jatim 60111"
141451,34in Ultrawide Monitor,1,3799900.0,01/01/21 09:15,"Jalan Apel No 59, Bandung, Jabar 16232"
141452,27in FHD Monitor,1,1499900.0,01/16/21 14:16,"Jalan Serambi No 20, Jakbar, Jakarta 10244"
141453,AAA Batteries (4-pack),1,29900.000000000004,01/31/21 19:12,"Jalan Sembayu No 44, Gresik, Jatim 60222"
